코드,날짜,종가
OIL_BRT,2007-04-27 00:00:00,68.41
OIL_BRT,2007-04-26 00:00:00,67.65
OIL_BRT,2007-04-23 00:00:00,68.15
OIL_BRT,2007-04-20 00:00:00,66.49
OIL_BRT,2007-04-19 00:00:00,65.94
OIL_BRT,2007-04-18 00:00:00,66.04
OIL_BRT,2007-04-17 00:00:00,65.93
OIL_BRT,2007-04-16 00:00:00,67.25
OIL_BRT,2007-04-13 00:00:00,68.63
OIL_BRT,2007-04-12 00:00:00,68.72
OIL_BRT,2007-04-11 00:00:00,67.84
OIL_BRT,2007-04-10 00:00:00,67.42
OIL_BRT,2007-04-05 00:00:00,68.24
